Portugal;Ilha de São Miguel;Ribeira Grande;Santa Bárbara
Portugal;Ilha de São Miguel;Ribeira Grande;São Brás
Portugal;Ilha de São Miguel;Vila Franca do Campo;Água de Alto
Portugal;Ilha de São Miguel;Vila Franca do Campo;Ponta Garça
Portugal;Ilha de São Miguel;Vila Franca do Campo;Ribeira das Tainhas
Portugal;Ilha de São Miguel;Vila Franca do Campo;Ribeira Seca
Portugal;Ilha de São Miguel;Vila Franca do Campo;Vila Franca do Campo (São Miguel)
Portugal;Ilha de São Miguel;Vila Franca do Campo;Vila Franca do Campo (São Pedro)
Portugal;Ilha do Corvo;Corvo;Corvo
Portugal;Ilha do Faial;Horta;Capelo
Portugal;Ilha do Faial;Horta;Castelo Branco
Portugal;Ilha do Faial;Horta;Cedros
Portugal;Ilha do Faial;Horta;Feteira
Portugal;Ilha do Faial;Horta;Flamengos
Portugal;Ilha do Faial;Horta;Horta (Angústias)
Portugal;Ilha do Faial;Horta;Horta (Conceição)
Portugal;Ilha do Faial;Horta;Horta (Matriz)
Portugal;Ilha do Faial;Horta;Pedro Miguel
Portugal;Ilha do Faial;Horta;Praia do Almoxarife
Portugal;Ilha do Faial;Horta;Praia do Norte
Portugal;Ilha do Faial;Horta;Ribeirinha
Portugal;Ilha do Faial;Horta;Salão
Portugal;Ilha do Pico;Lajes do Pico;Calheta de Nesquim
Portugal;Ilha do Pico;Lajes do Pico;Lajes do Pico
Portugal;Ilha do Pico;Lajes do Pico;Piedade
Portugal;Ilha do Pico;Lajes do Pico;Ribeiras
Portugal;Ilha do Pico;Lajes do Pico;Ribeirinha
Portugal;Ilha do Pico;Lajes do Pico;São João
Portugal;Ilha do Pico;Madalena;Bandeiras
Portugal;Ilha do Pico;Madalena;Candelária
Portugal;Ilha do Pico;Madalena;Criação Velha
Portugal;Ilha do Pico;Madalena;Madalena
Portugal;Ilha do Pico;Madalena;São Caetano
Portugal;Ilha do Pico;Madalena;São Mateus
Portugal;Ilha do Pico;São Roque do Pico;Prainha
Portugal;Ilha do Pico;São Roque do Pico;Santa Luzia
Portugal;Ilha do Pico;São Roque do Pico;Santo Amaro
Portugal;Ilha do Pico;São Roque do Pico;Santo António
Portugal;Ilha do Pico;São Roque do Pico;São Roque do Pico
Portugal;Ilha Graciosa;Santa Cruz da Graciosa;Guadalupe
Portugal;Ilha Graciosa;Santa Cruz da Graciosa;Luz
Portugal;Ilha Graciosa;Santa Cruz da Graciosa;Praia (São Mateus)
Portugal;Ilha Graciosa;Santa Cruz da Graciosa;Santa Cruz da Graciosa
Portugal;Ilha Terceira;Angra do Heroísmo;Altares
Portugal;Ilha Terceira;Angra do Heroísmo;Angra (Nª Sra da Conceição)
Portugal;Ilha Terceira;Angra do Heroísmo;Angra (Santa Luzia)
Portugal;Ilha Terceira;Angra do Heroísmo;Angra (São Pedro)
Portugal;Ilha Terceira;Angra do Heroísmo;Angra (Sé)
Portugal;Ilha Terceira;Angra do Heroísmo;Cinco Ribeiras
Portugal;Ilha Terceira;Angra do Heroísmo;Doze Ribeiras
Portugal;Ilha Terceira;Angra do Heroísmo;Feteira
Portugal;Ilha Terceira;Angra do Heroísmo;Porto Judeu
Portugal;Ilha Terceira;Angra do Heroísmo;Posto Santo
Portugal;Ilha Terceira;Angra do Heroísmo;Raminho
Portugal;Ilha Terceira;Angra do Heroísmo;Ribeirinha
Portugal;Ilha Terceira;Angra do Heroísmo;Santa Bárbara
Portugal;Ilha Terceira;Angra do Heroísmo;São Bartolomeu de Regatos
Portugal;Ilha Terceira;Angra do Heroísmo;São Bento
Portugal;Ilha Terceira;Angra do Heroísmo;São Mateus da Calheta
Portugal;Ilha Terceira;Angra do Heroísmo;Serreta
Portugal;Ilha Terceira;Angra do Heroísmo;Terra Chã
Portugal;Ilha Terceira;Angra do Heroísmo;Vila de São Sebastião
Portugal;Ilha Terceira;Praia da Vitória;Agualva
Portugal;Ilha Terceira;Praia da Vitória;Biscoitos
Portugal;Ilha Terceira;Praia da Vitória;Cabo da Praia
Portugal;Ilha Terceira;Praia da Vitória;Fonte do Bastardo
Portugal;Ilha Terceira;Praia da Vitória;Fontinhas
Portugal;Ilha Terceira;Praia da Vitória;Lajes
Portugal;Ilha Terceira;Praia da Vitória;Porto Martins
Portugal;Ilha Terceira;Praia da Vitória;Praia da Vitória (Sta Cruz)
Portugal;Ilha Terceira;Praia da Vitória;Quatro Ribeiras
Portugal;Ilha Terceira;Praia da Vitória;São Brás
Portugal;Ilha Terceira;Praia da Vitória;Vila Nova
Portugal;Leiria;Alcobaça;Alcobaça
Portugal;Leiria;Alcobaça;Alfeizerão
Portugal;Leiria;Alcobaça;Aljubarrota (Prazeres)
Portugal;Leiria;Alcobaça;Aljubarrota (São Vicente)
Portugal;Leiria;Alcobaça;Alpedriz
Portugal;Leiria;Alcobaça;Bárrio
Portugal;Leiria;Alcobaça;Benedita
Portugal;Leiria;Alcobaça;Cela
Portugal;Leiria;Alcobaça;Coz
Portugal;Leiria;Alcobaça;Évora de Alcobaça
Portugal;Leiria;Alcobaça;Maiorga
Portugal;Leiria;Alcobaça;Martingança
Portugal;Leiria;Alcobaça;Montes
Portugal;Leiria;Alcobaça;Pataias
Portugal;Leiria;Alcobaça;São Martinho do Porto
Portugal;Leiria;Alcobaça;Turquel
Portugal;Leiria;Alcobaça;Vestiaria
Portugal;Leiria;Alcobaça;Vimeiro
Portugal;Leiria;Alvaiázere;Almoster
Portugal;Leiria;Alvaiázere;Alvaiázere
Portugal;Leiria;Alvaiázere;Maçãs de Caminho
Portugal;Leiria;Alvaiázere;Maçãs de D. Maria
Portugal;Leiria;Alvaiázere;Pelmá
Portugal;Leiria;Alvaiázere;Pussos
Portugal;Leiria;Alvaiázere;Rego da Murta
Portugal;Leiria;Ansião;Alvorge
Portugal;Leiria;Ansião;Ansião
Portugal;Leiria;Ansião;Avelar
Portugal;Leiria;Ansião;Chão de Couce
Portugal;Leiria;Ansião;Lagarteira
Portugal;Leiria;Ansião;Pousaflores
Portugal;Leiria;Ansião;Santiago da Guarda
Portugal;Leiria;Ansião;Torre de Vale de Todos
Portugal;Leiria;Batalha;Batalha
Portugal;Leiria;Batalha;Golpilheira
Portugal;Leiria;Batalha;Reguengo do Fetal
Portugal;Leiria;Batalha;São Mamede
Portugal;Leiria;Bombarral;Bombarral
Portugal;Leiria;Bombarral;Carvalhal
Portugal;Leiria;Bombarral;Pó
Portugal;Leiria;Bombarral;Roliça
Portugal;Leiria;Bombarral;Vale Covo
Portugal;Leiria;Caldas da Raínha;A dos Francos
Portugal;Leiria;Caldas da Raínha;Alvorninha
Portugal;Leiria;Caldas da Raínha;Caldas da Rainha (Nª Sra. do Pópulo)
Portugal;Leiria;Caldas da Raínha;Caldas da Rainha (Santo Onofre)
Portugal;Leiria;Caldas da Raínha;Carvalhal Benfeito
Portugal;Leiria;Caldas da Raínha;Coto
Portugal;Leiria;Caldas da Raínha;Foz do Arelho
Portugal;Leiria;Caldas da Raínha;Landal
Portugal;Leiria;Caldas da Raínha;Nadadouro
Portugal;Leiria;Caldas da Raínha;Salir de Matos
Portugal;Leiria;Caldas da Raínha;Salir do Porto
Portugal;Leiria;Caldas da Raínha;Santa Catarina
Portugal;Leiria;Caldas da Raínha;São Gregório
Portugal;Leiria;Caldas da Raínha;Serra do Bouro
Portugal;Leiria;Caldas da Raínha;Tornada
Portugal;Leiria;Caldas da Raínha;Vidais
Portugal;Leiria;Castanheira de Pêra;Castanheira de Pêra
Portugal;Leiria;Castanheira de Pêra;Coentral
Portugal;Leiria;Figueiró dos Vinhos;Aguda
Portugal;Leiria;Figueiró dos Vinhos;Arega
Portugal;Leiria;Figueiró dos Vinhos;Bairradas
Portugal;Leiria;Figueiró dos Vinhos;Campelo
Portugal;Leiria;Figueiró dos Vinhos;Figueiró dos Vinhos
Portugal;Leiria;Leiria;Amor
Portugal;Leiria;Leiria;Arrabal
Portugal;Leiria;Leiria;Azoia
Portugal;Leiria;Leiria;Bajouca
Portugal;Leiria;Leiria;Barosa
Portugal;Leiria;Leiria;Barreira
Portugal;Leiria;Leiria;Bidoeira de Cima
Portugal;Leiria;Leiria;Boa Vista
Portugal;Leiria;Leiria;Caranguejeira
Portugal;Leiria;Leiria;Carreira
Portugal;Leiria;Leiria;Carvide
Portugal;Leiria;Leiria;Chainça
Portugal;Leiria;Leiria;Coimbrão
Portugal;Leiria;Leiria;Colmeias
Portugal;Leiria;Leiria;Cortes
Portugal;Leiria;Leiria;Leiria
Portugal;Leiria;Leiria;Maceira
Portugal;Leiria;Leiria;Marrazes
Portugal;Leiria;Leiria;Memória
Portugal;Leiria;Leiria;Milagres
Portugal;Leiria;Leiria;Monte Real
Portugal;Leiria;Leiria;Monte Redondo
Portugal;Leiria;Leiria;Ortigosa
Portugal;Leiria;Leiria;Parceiros
Portugal;Leiria;Leiria;Pousos
Portugal;Leiria;Leiria;Regueira de Pontes
Portugal;Leiria;Leiria;Santa Catarina da Serra
Portugal;Leiria;Leiria;Santa Eufémia
Portugal;Leiria;Leiria;Souto da Carpalhosa
Portugal;Leiria;Marinha Grande;Marinha Grande
Portugal;Leiria;Marinha Grande;Moita
Portugal;Leiria;Marinha Grande;Vieira de Leiria
Portugal;Leiria;Nazaré;Famalicão
Portugal;Leiria;Nazaré;Nazaré
Portugal;Leiria;Nazaré;Valado dos Frades
Portugal;Leiria;Óbidos;A dos Negros
Portugal;Leiria;Óbidos;Amoreira
Portugal;Leiria;Óbidos;Gaeiras
Portugal;Leiria;Óbidos;Óbidos (Santa Maria)
Portugal;Leiria;Óbidos;Óbidos (São Pedro)
Portugal;Leiria;Óbidos;Olho Marinho
Portugal;Leiria;Óbidos;Sobral da Lagoa
Portugal;Leiria;Óbidos;Usseira
Portugal;Leiria;Óbidos;Vau
Portugal;Leiria;Pedrógão Grande;Graça
Portugal;Leiria;Pedrógão Grande;Pedrógão Grande
Portugal;Leiria;Pedrógão Grande;Vila Facaia
Portugal;Leiria;Peniche;Atouguia da Baleia
Portugal;Leiria;Peniche;Ferrel
Portugal;Leiria;Peniche;Peniche (Ajuda)
Portugal;Leiria;Peniche;Peniche (Conceição)
Portugal;Leiria;Peniche;Peniche (São Pedro)
Portugal;Leiria;Peniche;Serra d El-Rei
Portugal;Leiria;Pombal;Abiul
Portugal;Leiria;Pombal;Albergaria dos Doze
Portugal;Leiria;Pombal;Almagreira
Portugal;Leiria;Pombal;Carnide
Portugal;Leiria;Pombal;Carriço
Portugal;Leiria;Pombal;Guia
Portugal;Leiria;Pombal;Ilha
Portugal;Leiria;Pombal;Louriçal
Portugal;Leiria;Pombal;Mata Mourisca
Portugal;Leiria;Pombal;Meirinhas
Portugal;Leiria;Pombal;Pelariga
Portugal;Leiria;Pombal;Pombal
Portugal;Leiria;Pombal;Redinha
Portugal;Leiria;Pombal;Santiago de Litém
Portugal;Leiria;Pombal;São Simão de Litém
Portugal;Leiria;Pombal;Vermoil
Portugal;Leiria;Pombal;Vila Cã
Portugal;Leiria;Porto de Mós;Alcaria
Portugal;Leiria;Porto de Mós;Alqueidão da Serra
Portugal;Leiria;Porto de Mós;Alvados
Portugal;Leiria;Porto de Mós;Arrimal
Portugal;Leiria;Porto de Mós;Calvaria de Cima
Portugal;Leiria;Porto de Mós;Juncal
Portugal;Leiria;Porto de Mós;Mendiga
Portugal;Leiria;Porto de Mós;Mira de Aire
Portugal;Leiria;Porto de Mós;Pedreiras
Portugal;Leiria;Porto de Mós;Porto de Mós (São João Baptista)
Portugal;Leiria;Porto de Mós;Porto de Mós (São Pedro)
Portugal;Leiria;Porto de Mós;São Bento
Portugal;Leiria;Porto de Mós;Serro Ventoso
Portugal;Lisboa;Alenquer;Abrigada
Portugal;Lisboa;Alenquer;Aldeia Galega da Merceana
Portugal;Lisboa;Alenquer;Aldeia Gavinha
Portugal;Lisboa;Alenquer;Alenquer (Santo Estêvão)
Portugal;Lisboa;Alenquer;Alenquer (Triana)
Portugal;Lisboa;Alenquer;Cabanas de Torres
Portugal;Lisboa;Alenquer;Cadafais
Portugal;Lisboa;Alenquer;Carnota
Portugal;Lisboa;Alenquer;Carregado
Portugal;Lisboa;Alenquer;Meca
Portugal;Lisboa;Alenquer;Olhalvo
Portugal;Lisboa;Alenquer;Ota
Portugal;Lisboa;Alenquer;Pereiro de Palhacana
Portugal;Lisboa;Alenquer;Ribafria
Portugal;Lisboa;Alenquer;Ventosa
Portugal;Lisboa;Alenquer;Vila Verde dos Francos
Portugal;Lisboa;Amadora;Alfornelos
Portugal;Lisboa;Amadora;Alfragide
Portugal;Lisboa;Amadora;Brandoa
Portugal;Lisboa;Amadora;Buraca
Portugal;Lisboa;Amadora;Damaia
Portugal;Lisboa;Amadora;Falagueira
Portugal;Lisboa;Amadora;Mina
Portugal;Lisboa;Amadora;Reboleira
Portugal;Lisboa;Amadora;São Brás
Portugal;Lisboa;Amadora;Venda Nova
Portugal;Lisboa;Amadora;Venteira
Portugal;Lisboa;Arruda dos Vinhos;Arranhó
Portugal;Lisboa;Arruda dos Vinhos;Arruda dos Vinhos
Portugal;Lisboa;Arruda dos Vinhos;Cardosas
Portugal;Lisboa;Arruda dos Vinhos;Santiago dos Velhos
Portugal;Lisboa;Azambuja;Alcoentre
Portugal;Lisboa;Azambuja;Aveiras de Baixo
Portugal;Lisboa;Azambuja;Aveiras de Cima
Portugal;Lisboa;Azambuja;Azambuja
Portugal;Lisboa;Azambuja;Maçussa
Portugal;Lisboa;Azambuja;Manique do Intendente
Portugal;Lisboa;Azambuja;Vale do Paraíso
Portugal;Lisboa;Azambuja;Vila Nova da Rainha
Portugal;Lisboa;Azambuja;Vila Nova de São Pedro
Portugal;Lisboa;Cadaval;Alguber
Portugal;Lisboa;Cadaval;Cadaval
Portugal;Lisboa;Cadaval;Cercal
Portugal;Lisboa;Cadaval;Figueiros
Portugal;Lisboa;Cadaval;Lamas
Portugal;Lisboa;Cadaval;Painho
Portugal;Lisboa;Cadaval;Peral
Portugal;Lisboa;Cadaval;Pêro Moniz
Portugal;Lisboa;Cadaval;Vermelha
Portugal;Lisboa;Cadaval;Vilar
Portugal;Lisboa;Cascais;Alcabideche
Portugal;Lisboa;Cascais;Carcavelos
Portugal;Lisboa;Cascais;Cascais
Portugal;Lisboa;Cascais;Estoril
Portugal;Lisboa;Cascais;Parede
Portugal;Lisboa;Cascais;São Domingos de Rana
Portugal;Lisboa;Lisboa;Ajuda
Portugal;Lisboa;Lisboa;Alcântara
Portugal;Lisboa;Lisboa;Alto do Pina
Portugal;Lisboa;Lisboa;Alvalade
Portugal;Lisboa;Lisboa;Ameixoeira
Portugal;Lisboa;Lisboa;Anjos
Portugal;Lisboa;Lisboa;Beato
Portugal;Lisboa;Lisboa;Benfica
Portugal;Lisboa;Lisboa;Campo Grande
Portugal;Lisboa;Lisboa;Campolide
Portugal;Lisboa;Lisboa;Carnide
Portugal;Lisboa;Lisboa;Castelo
Portugal;Lisboa;Lisboa;Charneca
Portugal;Lisboa;Lisboa;Coração de Jesus
Portugal;Lisboa;Lisboa;Encarnação
Portugal;Lisboa;Lisboa;Graça
Portugal;Lisboa;Lisboa;Lapa
Portugal;Lisboa;Lisboa;Lumiar
Portugal;Lisboa;Lisboa;Madalena
Portugal;Lisboa;Lisboa;Mártires
Portugal;Lisboa;Lisboa;Marvila
Portugal;Lisboa;Lisboa;Mercês
Portugal;Lisboa;Lisboa;Nossa Senhora de Fátima
Portugal;Lisboa;Lisboa;Pena
Portugal;Lisboa;Lisboa;Penha de França
Portugal;Lisboa;Lisboa;Prazeres
Portugal;Lisboa;Lisboa;Sacramento
Portugal;Lisboa;Lisboa;Santa Catarina
Portugal;Lisboa;Lisboa;Santa Engrácia
Portugal;Lisboa;Lisboa;Santa Isabel
Portugal;Lisboa;Lisboa;Santa Justa
Portugal;Lisboa;Lisboa;Santa Maria de Belém
Portugal;Lisboa;Lisboa;Santa Maria dos Olivais
Portugal;Lisboa;Lisboa;Santiago
Portugal;Lisboa;Lisboa;Santo Condestável
Portugal;Lisboa;Lisboa;Santo Estêvão
Portugal;Lisboa;Lisboa;Santos-o-Velho
Portugal;Lisboa;Lisboa;São Cristovão e São Lourenço
Portugal;Lisboa;Lisboa;São Domingos de Benfica
Portugal;Lisboa;Lisboa;São Francisco Xavier
Portugal;Lisboa;Lisboa;São João
Portugal;Lisboa;Lisboa;São João de Brito
Portugal;Lisboa;Lisboa;São João de Deus
Portugal;Lisboa;Lisboa;São Jorge de Arroios
Portugal;Lisboa;Lisboa;São José
Portugal;Lisboa;Lisboa;São Mamede
Portugal;Lisboa;Lisboa;São Miguel
Portugal;Lisboa;Lisboa;São Nicolau
Portugal;Lisboa;Lisboa;São Paulo
Portugal;Lisboa;Lisboa;São Sebastião da Pedreira
Portugal;Lisboa;Lisboa;São Vicente de Fora
Portugal;Lisboa;Lisboa;Sé
Portugal;Lisboa;Lisboa;Socorro
Portugal;Lisboa;Loures;Apelação
Portugal;Lisboa;Loures;Bobadela
Portugal;Lisboa;Loures;Bucelas
Portugal;Lisboa;Loures;Camarate
Portugal;Lisboa;Loures;Fanhões
Portugal;Lisboa;Loures;Frielas
Portugal;Lisboa;Loures;Loures
Portugal;Lisboa;Loures;Lousa
Portugal;Lisboa;Loures;Moscavide
Portugal;Lisboa;Loures;Portela
Portugal;Lisboa;Loures;Prior Velho
Portugal;Lisboa;Loures;Sacavém
Portugal;Lisboa;Loures;Santa Iria de Azóia
Portugal;Lisboa;Loures;Santo Antão do Tojal
Portugal;Lisboa;Loures;Santo António dos Cavaleiros
Portugal;Lisboa;Loures;São João da Talha
Portugal;Lisboa;Loures;São Julião do Tojal
Portugal;Lisboa;Loures;Unhos
Portugal;Lisboa;Lourinhã;Atalaia
Portugal;Lisboa;Lourinhã;Lourinhã
Portugal;Lisboa;Lourinhã;Marteleira
Portugal;Lisboa;Lourinhã;Miragaia
Portugal;Lisboa;Lourinhã;Moita dos Ferreiros
Portugal;Lisboa;Lourinhã;Moledo
Portugal;Lisboa;Lourinhã;Reguengo Grande
Portugal;Lisboa;Lourinhã;Ribamar
Portugal;Lisboa;Lourinhã;Santa Bárbara
Portugal;Lisboa;Lourinhã;São Bartolomeu dos Galegos
Portugal;Lisboa;Lourinhã;Vimeiro
Portugal;Lisboa;Mafra;Azueira
Portugal;Lisboa;Mafra;Carvoeira
Portugal;Lisboa;Mafra;Cheleiros
Portugal;Lisboa;Mafra;Encarnação
Portugal;Lisboa;Mafra;Enxara do Bispo
Portugal;Lisboa;Mafra;Ericeira
Portugal;Lisboa;Mafra;Gradil
Portugal;Lisboa;Mafra;Igreja Nova
Portugal;Lisboa;Mafra;Mafra
Portugal;Lisboa;Mafra;Malveira
Portugal;Lisboa;Mafra;Milharado
Portugal;Lisboa;Mafra;Santo Estêvão das Galés
Portugal;Lisboa;Mafra;Santo Isidoro
Portugal;Lisboa;Mafra;São Miguel de Alcainça
Portugal;Lisboa;Mafra;Sobral da Abelheira
Portugal;Lisboa;Mafra;Venda do Pinheiro
Portugal;Lisboa;Mafra;Vila Franca do Rosário
Portugal;Lisboa;Odivelas;Caneças
Portugal;Lisboa;Odivelas;Famões
Portugal;Lisboa;Odivelas;Odivelas
Portugal;Lisboa;Odivelas;Olival de Basto
Portugal;Lisboa;Odivelas;Pontinha
Portugal;Lisboa;Odivelas;Póvoa de Santo Adrião
Portugal;Lisboa;Odivelas;Ramada
Portugal;Lisboa;Oeiras;Algés
Portugal;Lisboa;Oeiras;Barcarena
Portugal;Lisboa;Oeiras;Carnaxide
Portugal;Lisboa;Oeiras;Caxias
Portugal;Lisboa;Oeiras;Cruz Quebrada-Dafundo
Portugal;Lisboa;Oeiras;Linda-a-Velha
Portugal;Lisboa;Oeiras;Oeiras e São Julião da Barra
Portugal;Lisboa;Oeiras;Paço de Arcos
Portugal;Lisboa;Oeiras;Porto Salvo
Portugal;Lisboa;Oeiras;Queijas
Portugal;Lisboa;Sintra;Agualva
Portugal;Lisboa;Sintra;Algueirão-Mem Martins
Portugal;Lisboa;Sintra;Almargem do Bispo
Portugal;Lisboa;Sintra;Belas
Portugal;Lisboa;Sintra;Cacém
Portugal;Lisboa;Sintra;Casal de Cambra
Portugal;Lisboa;Sintra;Colares
Portugal;Lisboa;Sintra;Massamá
Portugal;Lisboa;Sintra;Mira-Sintra
Portugal;Lisboa;Sintra;Monte Abraão
Portugal;Lisboa;Sintra;Montelavar
Portugal;Lisboa;Sintra;Pero Pinheiro
Portugal;Lisboa;Sintra;Queluz
Portugal;Lisboa;Sintra;Rio de Mouro
Portugal;Lisboa;Sintra;São João das Lampas
Portugal;Lisboa;Sintra;São Marcos
Portugal;Lisboa;Sintra;Sintra (Santa Maria e São Miguel)
Portugal;Lisboa;Sintra;Sintra (São Martinho)
Portugal;Lisboa;Sintra;Sintra (São Pedro de Penaferrim)
Portugal;Lisboa;Sintra;Terrugem
Portugal;Lisboa;Sobral de Monte Agraço;Santo Quintino
Portugal;Lisboa;Sobral de Monte Agraço;Sapataria
Portugal;Lisboa;Sobral de Monte Agraço;Sobral de Monte Agraço
Portugal;Lisboa;Torres Vedras;A dos Cunhados
Portugal;Lisboa;Torres Vedras;Campelos
Portugal;Lisboa;Torres Vedras;Carmões
Portugal;Lisboa;Torres Vedras;Carvoeira
Portugal;Lisboa;Torres Vedras;Dois Portos
Portugal;Lisboa;Torres Vedras;Freiria
Portugal;Lisboa;Torres Vedras;Maceira
Portugal;Lisboa;Torres Vedras;Matacães
Portugal;Lisboa;Torres Vedras;Maxial
Portugal;Lisboa;Torres Vedras;Monte Redondo
Portugal;Lisboa;Torres Vedras;Outeiro da Cabeça
Portugal;Lisboa;Torres Vedras;Ponte do Rol
Portugal;Lisboa;Torres Vedras;Ramalhal
Portugal;Lisboa;Torres Vedras;Runa
Portugal;Lisboa;Torres Vedras;São Pedro da Cadeira
Portugal;Lisboa;Torres Vedras;Silveira
Portugal;Lisboa;Torres Vedras;Torres Vedras (São Pedro e Santiago)
Portugal;Lisboa;Torres Vedras;Torres Vedras (Sta. Maria do Castelo)
Portugal;Lisboa;Torres Vedras;Turcifal
Portugal;Lisboa;Torres Vedras;Ventosa
Portugal;Lisboa;Vila Franca de Xira;Alhandra
Portugal;Lisboa;Vila Franca de Xira;Alverca do Ribatejo
Portugal;Lisboa;Vila Franca de Xira;Cachoeiras
Portugal;Lisboa;Vila Franca de Xira;Calhandriz
Portugal;Lisboa;Vila Franca de Xira;Castanheira do Ribatejo
Portugal;Lisboa;Vila Franca de Xira;Forte da Casa
Portugal;Lisboa;Vila Franca de Xira;Póvoa de Santa Iria
Portugal;Lisboa;Vila Franca de Xira;São João dos Montes
Portugal;Lisboa;Vila Franca de Xira;Sobralinho
Portugal;Lisboa;Vila Franca de Xira;Vialonga
Portugal;Lisboa;Vila Franca de Xira;Vila Franca de Xira
Portugal;Portalegre;Alter do Chão;Alter do Chão
Portugal;Portalegre;Alter do Chão;Chancelaria
Portugal;Portalegre;Alter do Chão;Cunheira
Portugal;Portalegre;Alter do Chão;Seda
Portugal;Portalegre;Arronches;Assunção
Portugal;Portalegre;Arronches;Esperança
Portugal;Portalegre;Arronches;Mosteiros
Portugal;Portalegre;Avis;Alcôrrego
Portugal;Portalegre;Avis;Aldeia Velha
Portugal;Portalegre;Avis;Avis
Portugal;Portalegre;Avis;Benavila
Portugal;Portalegre;Avis;Ervedal
Portugal;Portalegre;Avis;Figueira e Barros
Portugal;Portalegre;Avis;Maranhão
Portugal;Portalegre;Avis;Valongo
Portugal;Portalegre;Campo Maior;Nª. Sra da Graça dos Degolados
Portugal;Portalegre;Campo Maior;Nossa Senhora da Expectação
Portugal;Portalegre;Campo Maior;São João Baptista
Portugal;Portalegre;Castelo de Vide;Nª Sra. da Graça de Póvoa e Meadas
Portugal;Portalegre;Castelo de Vide;Santa Maria da Devesa
Portugal;Portalegre;Castelo de Vide;Santiago Maior
Portugal;Portalegre;Castelo de Vide;São João Baptista
Portugal;Portalegre;Crato;Aldeia da Mata
Portugal;Portalegre;Crato;Crato e Mártires
Portugal;Portalegre;Crato;Flor da Rosa
Portugal;Portalegre;Crato;Gáfete
Portugal;Portalegre;Crato;Monte da Pedra
Portugal;Portalegre;Crato;Vale do Peso
Portugal;Portalegre;Elvas;Ajuda, Salvador e Santo Ildefonso
Portugal;Portalegre;Elvas;Alcáçova
Portugal;Portalegre;Elvas;Assunção
Portugal;Portalegre;Elvas;Barbacena
Portugal;Portalegre;Elvas;Caia e São Pedro
Portugal;Portalegre;Elvas;Santa Eulália
Portugal;Portalegre;Elvas;São Brás e São Lourenço
Portugal;Portalegre;Elvas;São Vicente e Ventosa
Portugal;Portalegre;Elvas;Terrugem
Portugal;Portalegre;Elvas;Vila Boim
Portugal;Portalegre;Elvas;Vila Fernando
Portugal;Portalegre;Fronteira;Cabeço de Vide
Portugal;Portalegre;Fronteira;Fronteira
Portugal;Portalegre;Fronteira;São Saturnino
Portugal;Portalegre;Gavião;Atalaia
Portugal;Portalegre;Gavião;Belver
Portugal;Portalegre;Gavião;Comenda
Portugal;Portalegre;Gavião;Gavião
Portugal;Portalegre;Gavião;Margem
Portugal;Portalegre;Marvão;Beirã
Portugal;Portalegre;Marvão;Santa Maria de Marvão
Portugal;Portalegre;Marvão;Santo António das Areias
Portugal;Portalegre;Marvão;São Salvador da Aramenha
Portugal;Portalegre;Monforte;Assumar
Portugal;Portalegre;Monforte;Monforte
Portugal;Portalegre;Monforte;Santo Aleixo
Portugal;Portalegre;Monforte;Vaiamonte
Portugal;Portalegre;Nisa;Alpalhão
Portugal;Portalegre;Nisa;Amieira do Tejo
Portugal;Portalegre;Nisa;Arez
Portugal;Portalegre;Nisa;Espírito Santo
Portugal;Portalegre;Nisa;Montalvão
Portugal;Portalegre;Nisa;Nossa Senhora da Graça
Portugal;Portalegre;Nisa;Santana
Portugal;Portalegre;Nisa;São Matias
Portugal;Portalegre;Nisa;São Simão
Portugal;Portalegre;Nisa;Tolosa
Portugal;Portalegre;Ponte de Sôr;Foros de Arrão
Portugal;Portalegre;Ponte de Sôr;Galveias
Portugal;Portalegre;Ponte de Sôr;Longomel
Portugal;Portalegre;Ponte de Sôr;Montargil
Portugal;Portalegre;Ponte de Sôr;Ponte de Sôr
Portugal;Portalegre;Ponte de Sôr;Tramaga
Portugal;Portalegre;Ponte de Sôr;Vale de Açor
Portugal;Portalegre;Portalegre;Alagoa
Portugal;Portalegre;Portalegre;Alegrete
Portugal;Portalegre;Portalegre;Carreiras
Portugal;Portalegre;Portalegre;Fortios
Portugal;Portalegre;Portalegre;Reguengo
Portugal;Portalegre;Portalegre;Ribeira de Nisa
Portugal;Portalegre;Portalegre;São Julião
Portugal;Portalegre;Portalegre;São Lourenço
Portugal;Portalegre;Portalegre;Sé
Portugal;Portalegre;Portalegre;Urra
Portugal;Portalegre;Sousel;Cano
Portugal;Portalegre;Sousel;Casa Branca
Portugal;Portalegre;Sousel;Santo Amaro
Portugal;Portalegre;Sousel;Sousel
Portugal;Porto;Amarante;Aboadela
Portugal;Porto;Amarante;Aboim
Portugal;Porto;Amarante;Amarante (São Gonçalo)
Portugal;Porto;Amarante;Ansiães
Portugal;Porto;Amarante;Ataíde
Portugal;Porto;Amarante;Bustelo
Portugal;Porto;Amarante;Canadelo
Portugal;Porto;Amarante;Candemil
Portugal;Porto;Amarante;Carneiro
Portugal;Porto;Amarante;Carvalho de Rei
Portugal;Porto;Amarante;Cepelos
Portugal;Porto;Amarante;Chapa
Portugal;Porto;Amarante;Figueiró (Santa Cristina)
Portugal;Porto;Amarante;Figueiró (Santiago)
Portugal;Porto;Amarante;Fregim
Portugal;Porto;Amarante;Freixo de Baixo
Portugal;Porto;Amarante;Freixo de Cima
Portugal;Porto;Amarante;Fridão
